PROFILING DEMO] Training for 10 steps with enhanced memory+timing profiler
[TRAIN] BATCH_SIZE=512, ACCUM_STEPS=1
[MEMORY] Enhanced MemoryMonitor: memory + timing enabled

🔥 Starting enhanced profiling (memory + timing)...

--- Step 1/10 ---
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=295.6 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.56 GB/25.76 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=315.3 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.56 GB/25.76 GB
[PROFILE] Cast: in=[(64, 384, 1, 1)] -> out=(64, 384, 1, 1) | time=69.3 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.56 GB/25.76 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (64, 384, 1, 1)] -> out=(512, 64, 14, 14) | time=956.5 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.57 GB/25.76 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=184.5 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.57 GB/25.76 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=3.08 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.57 GB/25.76 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=329.3 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.57 GB/25.76 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=25.4 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.56 GB/25.76 GB
[PROFILE] Add: in=[(512, 64, 14, 14), (512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=86.4 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.57 GB/25.76 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=314.6 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.57 GB/25.76 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=69.1 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.57 GB/25.76 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=868.8 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.65 GB/25.76 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=267.9 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.65 GB/25.76 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.70 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.65 GB/25.76 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.65 GB/25.76 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=295.8 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.65 GB/25.76 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.81 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=20.67 GB/24.37 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=2.08 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=20.67 GB/24.37 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=69.0 μs | drv used/total=24.90 GB/85.10 GB | pool used/total=20.67 GB/24.37 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.66 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.75 GB/25.76 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=264.1 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.75 GB/25.76 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.69 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.75 GB/25.76 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.75 GB/25.76 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=294.5 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.75 GB/25.76 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=324.3 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.75 GB/25.76 GB
[PROFILE] Cast: in=[(64, 384, 1, 1)] -> out=(64, 384, 1, 1) | time=68.0 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.75 GB/25.76 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (64, 384, 1, 1)] -> out=(512, 64, 14, 14) | time=955.4 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.76 GB/25.76 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=181.9 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.76 GB/25.76 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=3.08 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.76 GB/25.76 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=327.2 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.76 GB/25.76 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=25.2 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.75 GB/25.76 GB
[PROFILE] Add: in=[(512, 64, 14, 14), (512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=86.0 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.76 GB/25.76 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=312.2 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.76 GB/25.76 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=69.6 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.76 GB/25.76 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=999.0 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.84 GB/25.76 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=276.1 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.84 GB/25.76 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.70 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.84 GB/25.76 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.84 GB/25.76 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=326.3 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.84 GB/25.76 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=4.46 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=20.86 GB/24.37 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=1.37 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=20.86 GB/24.37 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=69.4 μs | drv used/total=24.90 GB/85.10 GB | pool used/total=20.86 GB/24.37 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.66 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.94 GB/25.76 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=266.1 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.94 GB/25.76 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.68 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.94 GB/25.76 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.94 GB/25.76 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=296.6 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.94 GB/25.76 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=324.1 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.94 GB/25.76 GB
[PROFILE] Cast: in=[(64, 384, 1, 1)] -> out=(64, 384, 1, 1) | time=67.9 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.94 GB/25.76 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (64, 384, 1, 1)] -> out=(512, 64, 14, 14) | time=956.6 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.95 GB/25.76 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=182.8 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.95 GB/25.76 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=3.02 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=20.95 GB/25.76 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=329.9 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.95 GB/25.76 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=26.2 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.94 GB/25.76 GB
[PROFILE] Add: in=[(512, 64, 14, 14), (512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=86.7 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.95 GB/25.76 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=314.0 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.95 GB/25.76 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=69.2 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=20.95 GB/25.76 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=865.3 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.03 GB/25.76 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=263.6 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.03 GB/25.76 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.70 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=21.03 GB/25.76 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=21.03 GB/25.76 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=295.3 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.03 GB/25.76 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=2.47 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=21.05 GB/24.37 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=1.53 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=21.05 GB/24.37 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=70.0 μs | drv used/total=24.90 GB/85.10 GB | pool used/total=21.05 GB/24.37 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.67 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=21.13 GB/25.76 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=266.8 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.13 GB/25.76 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=4.67 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=21.13 GB/25.76 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=21.13 GB/25.76 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=295.2 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.13 GB/25.76 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=315.9 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.13 GB/25.76 GB
[PROFILE] Cast: in=[(96, 384, 1, 1)] -> out=(96, 384, 1, 1) | time=68.9 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.13 GB/25.76 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (96, 384, 1, 1)] -> out=(512, 96, 14, 14) | time=1.10 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=21.15 GB/25.76 GB
[PROFILE] Mean: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=212.3 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.15 GB/25.76 GB
[PROFILE] Var: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=3.91 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=21.15 GB/25.76 GB
[PROFILE] BatchNormalizer: in=[(512, 96, 14, 14), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1)] -> out=(512, 96, 14, 14) | time=443.9 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.15 GB/25.76 GB
[PROFILE] Passthrough: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14) | time=27.6 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.13 GB/25.76 GB
[PROFILE] SlidingWindowView: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14, 1, 1) | time=310.5 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.13 GB/25.76 GB
[PROFILE] Cast: in=[(576, 96, 1, 1)] -> out=(576, 96, 1, 1) | time=69.2 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.13 GB/25.76 GB
[PROFILE] EinSum: in=[(512, 96, 14, 14, 1, 1), (576, 96, 1, 1)] -> out=(512, 576, 14, 14) | time=1.32 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=21.25 GB/25.76 GB
[PROFILE] Mean: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=383.6 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.25 GB/25.76 GB
[PROFILE] Var: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=5.07 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=21.25 GB/25.76 GB
[PROFILE] BatchNormalizer: in=[(512, 576, 14, 14), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1)] -> out=(512, 576, 14, 14) | time=1.95 ms | drv used/total=26.28 GB/85.10 GB | pool used/total=21.25 GB/25.76 GB
[PROFILE] ReLU6: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14) | time=407.0 μs | drv used/total=26.28 GB/85.10 GB | pool used/total=21.25 GB/25.76 GB
[PROFILE] Pad: in=[(512, 576, 14, 14)] -> out=(512, 576, 16, 16) | time=2.53 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=21.28 GB/24.37 GB
[PROFILE] SlidingWindowView: in=[(512, 576, 16, 16)] -> out=(512, 576, 14, 14, 3, 3) | time=1.95 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=21.28 GB/24.37 GB
[PROFILE] Cast: in=[(576, 3, 3)] -> out=(576, 3, 3) | time=69.4 μs | drv used/total=24.90 GB/85.10 GB | pool used/total=21.28 GB/24.37 GB
[PROFILE] EinSum: in=[(512, 576, 14, 14, 3, 3), (576, 3, 3)] -> out=(512, 576, 14, 14) | time=9.92 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.40 GB/26.45 GB
[PROFILE] Mean: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=387.6 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.40 GB/26.45 GB
[PROFILE] Var: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=5.07 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.40 GB/26.45 GB
[PROFILE] BatchNormalizer: in=[(512, 576, 14, 14), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1)] -> out=(512, 576, 14, 14) | time=1.96 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.40 GB/26.45 GB
[PROFILE] ReLU6: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14) | time=405.7 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.40 GB/26.45 GB
[PROFILE] SlidingWindowView: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14, 1, 1) | time=312.0 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.40 GB/26.45 GB
[PROFILE] Cast: in=[(96, 576, 1, 1)] -> out=(96, 576, 1, 1) | time=68.4 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.40 GB/26.45 GB
[PROFILE] EinSum: in=[(512, 576, 14, 14, 1, 1), (96, 576, 1, 1)] -> out=(512, 96, 14, 14) | time=1.53 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.42 GB/26.45 GB
[PROFILE] Mean: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=210.3 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.42 GB/26.45 GB
[PROFILE] Var: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=3.89 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.42 GB/26.45 GB
[PROFILE] BatchNormalizer: in=[(512, 96, 14, 14), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1)] -> out=(512, 96, 14, 14) | time=442.3 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.42 GB/26.45 GB
[PROFILE] Passthrough: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14) | time=25.5 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.40 GB/26.45 GB
[PROFILE] Add: in=[(512, 96, 14, 14), (512, 96, 14, 14)] -> out=(512, 96, 14, 14) | time=105.1 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.42 GB/26.45 GB
[PROFILE] SlidingWindowView: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14, 1, 1) | time=311.2 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.42 GB/26.45 GB
[PROFILE] Cast: in=[(576, 96, 1, 1)] -> out=(576, 96, 1, 1) | time=68.0 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.42 GB/26.45 GB
[PROFILE] EinSum: in=[(512, 96, 14, 14, 1, 1), (576, 96, 1, 1)] -> out=(512, 576, 14, 14) | time=1.32 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.53 GB/26.45 GB
[PROFILE] Mean: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=386.5 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.53 GB/26.45 GB
[PROFILE] Var: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=5.09 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.53 GB/26.45 GB
[PROFILE] BatchNormalizer: in=[(512, 576, 14, 14), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1)] -> out=(512, 576, 14, 14) | time=1.95 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.53 GB/26.45 GB
[PROFILE] ReLU6: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14) | time=407.4 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.53 GB/26.45 GB
[PROFILE] Pad: in=[(512, 576, 14, 14)] -> out=(512, 576, 16, 16) | time=2.41 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=21.57 GB/24.37 GB
[PROFILE] SlidingWindowView: in=[(512, 576, 16, 16)] -> out=(512, 576, 14, 14, 3, 3) | time=1.11 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=21.57 GB/24.37 GB
[PROFILE] Cast: in=[(576, 3, 3)] -> out=(576, 3, 3) | time=69.8 μs | drv used/total=24.90 GB/85.10 GB | pool used/total=21.57 GB/24.37 GB
[PROFILE] EinSum: in=[(512, 576, 14, 14, 3, 3), (576, 3, 3)] -> out=(512, 576, 14, 14) | time=9.91 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.68 GB/26.45 GB
[PROFILE] Mean: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=387.5 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.68 GB/26.45 GB
[PROFILE] Var: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=5.06 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.68 GB/26.45 GB
[PROFILE] BatchNormalizer: in=[(512, 576, 14, 14), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1)] -> out=(512, 576, 14, 14) | time=1.95 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.68 GB/26.45 GB
[PROFILE] ReLU6: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14) | time=405.8 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.68 GB/26.45 GB
[PROFILE] SlidingWindowView: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14, 1, 1) | time=315.5 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.68 GB/26.45 GB
[PROFILE] Cast: in=[(96, 576, 1, 1)] -> out=(96, 576, 1, 1) | time=71.3 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.68 GB/26.45 GB
[PROFILE] EinSum: in=[(512, 576, 14, 14, 1, 1), (96, 576, 1, 1)] -> out=(512, 96, 14, 14) | time=1.65 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.70 GB/26.45 GB
[PROFILE] Mean: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=211.0 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.70 GB/26.45 GB
[PROFILE] Var: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=3.88 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.70 GB/26.45 GB
[PROFILE] BatchNormalizer: in=[(512, 96, 14, 14), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1)] -> out=(512, 96, 14, 14) | time=444.4 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.70 GB/26.45 GB
[PROFILE] Passthrough: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14) | time=25.3 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.68 GB/26.45 GB
[PROFILE] Add: in=[(512, 96, 14, 14), (512, 96, 14, 14)] -> out=(512, 96, 14, 14) | time=105.1 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.70 GB/26.45 GB
[PROFILE] SlidingWindowView: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14, 1, 1) | time=312.8 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.70 GB/26.45 GB
[PROFILE] Cast: in=[(576, 96, 1, 1)] -> out=(576, 96, 1, 1) | time=85.3 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.70 GB/26.45 GB
[PROFILE] EinSum: in=[(512, 96, 14, 14, 1, 1), (576, 96, 1, 1)] -> out=(512, 576, 14, 14) | time=1.32 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.82 GB/26.45 GB
[PROFILE] Mean: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=385.0 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.82 GB/26.45 GB
[PROFILE] Var: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=5.06 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.82 GB/26.45 GB
[PROFILE] BatchNormalizer: in=[(512, 576, 14, 14), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1)] -> out=(512, 576, 14, 14) | time=1.95 ms | drv used/total=26.98 GB/85.10 GB | pool used/total=21.82 GB/26.45 GB
[PROFILE] ReLU6: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14) | time=407.2 μs | drv used/total=26.98 GB/85.10 GB | pool used/total=21.82 GB/26.45 GB
[PROFILE] Pad: in=[(512, 576, 14, 14)] -> out=(512, 576, 15, 15) | time=3.06 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=21.83 GB/24.37 GB
[PROFILE] SlidingWindowView: in=[(512, 576, 15, 15)] -> out=(512, 576, 7, 7, 3, 3) | time=1.40 ms | drv used/total=24.90 GB/85.10 GB | pool used/total=21.83 GB/24.37 GB
[PROFILE] Cast: in=[(576, 3, 3)] -> out=(576, 3, 3) | time=69.5 μs | drv used/total=24.90 GB/85.10 GB | pool used/total=21.83 GB/24.37 GB
