[PROFILING DEMO] Training for 10 steps with enhanced memory+timing profiler
[TRAIN] BATCH_SIZE=512, ACCUM_STEPS=1
[MEMORY] Enhanced MemoryMonitor: memory + timing enabled

🔥 Starting enhanced profiling (memory + timing)...

--- Step 1/10 ---
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=41.04 GB/45.76 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=297.8 μs | drv used/total=46.28 GB/85.10 GB | pool used/total=41.04 GB/45.76 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.07 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=41.07 GB/45.76 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=2.08 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=41.07 GB/45.76 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=72.3 μs | drv used/total=46.28 GB/85.10 GB | pool used/total=41.07 GB/45.76 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.69 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.14 GB/47.15 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=627.2 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.14 GB/47.15 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.69 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.14 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.14 GB/47.15 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=294.8 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.14 GB/47.15 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=332.8 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.14 GB/47.15 GB
[PROFILE] Cast: in=[(64, 384, 1, 1)] -> out=(64, 384, 1, 1) | time=70.4 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.14 GB/47.15 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (64, 384, 1, 1)] -> out=(512, 64, 14, 14) | time=1.14 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.16 GB/47.15 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=262.2 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.16 GB/47.15 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=558.1 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.16 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=330.9 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.16 GB/47.15 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=25.8 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.14 GB/47.15 GB
[PROFILE] Add: in=[(512, 64, 14, 14), (512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=87.0 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.16 GB/47.15 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=333.9 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.16 GB/47.15 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=69.0 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.16 GB/47.15 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=869.7 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.23 GB/47.15 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=625.1 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.23 GB/47.15 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.71 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.23 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.23 GB/47.15 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=296.4 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.23 GB/47.15 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.85 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=41.26 GB/45.76 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=1.89 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=41.26 GB/45.76 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=68.9 μs | drv used/total=46.28 GB/85.10 GB | pool used/total=41.26 GB/45.76 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.67 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.34 GB/47.15 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=627.2 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.34 GB/47.15 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.69 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.34 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.34 GB/47.15 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=296.8 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.34 GB/47.15 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=313.5 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.34 GB/47.15 GB
[PROFILE] Cast: in=[(64, 384, 1, 1)] -> out=(64, 384, 1, 1) | time=69.7 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.34 GB/47.15 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (64, 384, 1, 1)] -> out=(512, 64, 14, 14) | time=955.8 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.35 GB/47.15 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=277.9 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.35 GB/47.15 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=562.9 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.35 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=328.6 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.35 GB/47.15 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=26.1 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.34 GB/47.15 GB
[PROFILE] Add: in=[(512, 64, 14, 14), (512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=88.8 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.35 GB/47.15 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=310.4 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.35 GB/47.15 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=70.6 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.35 GB/47.15 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=868.4 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.43 GB/47.15 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=624.1 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.43 GB/47.15 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.69 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.43 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.43 GB/47.15 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=298.5 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.43 GB/47.15 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.84 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=41.45 GB/45.76 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=1.08 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=41.45 GB/45.76 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=71.4 μs | drv used/total=46.28 GB/85.10 GB | pool used/total=41.45 GB/45.76 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.67 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.53 GB/47.15 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=627.6 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.53 GB/47.15 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.69 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.53 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.53 GB/47.15 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=294.9 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.53 GB/47.15 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=313.7 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.53 GB/47.15 GB
[PROFILE] Cast: in=[(64, 384, 1, 1)] -> out=(64, 384, 1, 1) | time=69.6 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.53 GB/47.15 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (64, 384, 1, 1)] -> out=(512, 64, 14, 14) | time=969.8 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.54 GB/47.15 GB
[PROFILE] Mean: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=260.5 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.54 GB/47.15 GB
[PROFILE] Var: in=[(512, 64, 14, 14)] -> out=(1, 64, 1, 1) | time=560.7 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.54 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 64, 14, 14), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1), (1, 64, 1, 1)] -> out=(512, 64, 14, 14) | time=327.7 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.54 GB/47.15 GB
[PROFILE] Passthrough: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=26.1 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.53 GB/47.15 GB
[PROFILE] Add: in=[(512, 64, 14, 14), (512, 64, 14, 14)] -> out=(512, 64, 14, 14) | time=89.1 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.54 GB/47.15 GB
[PROFILE] SlidingWindowView: in=[(512, 64, 14, 14)] -> out=(512, 64, 14, 14, 1, 1) | time=312.3 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.54 GB/47.15 GB
[PROFILE] Cast: in=[(384, 64, 1, 1)] -> out=(384, 64, 1, 1) | time=69.5 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.54 GB/47.15 GB
[PROFILE] EinSum: in=[(512, 64, 14, 14, 1, 1), (384, 64, 1, 1)] -> out=(512, 384, 14, 14) | time=882.9 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.62 GB/47.15 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=624.9 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.62 GB/47.15 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.69 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.62 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.62 GB/47.15 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=298.1 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.62 GB/47.15 GB
[PROFILE] Pad: in=[(512, 384, 14, 14)] -> out=(512, 384, 16, 16) | time=1.86 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=41.64 GB/45.76 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 16, 16)] -> out=(512, 384, 14, 14, 3, 3) | time=2.07 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=41.64 GB/45.76 GB
[PROFILE] Cast: in=[(384, 3, 3)] -> out=(384, 3, 3) | time=70.5 μs | drv used/total=46.28 GB/85.10 GB | pool used/total=41.64 GB/45.76 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 3, 3), (384, 3, 3)] -> out=(512, 384, 14, 14) | time=6.67 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.72 GB/47.15 GB
[PROFILE] Mean: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=650.5 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.72 GB/47.15 GB
[PROFILE] Var: in=[(512, 384, 14, 14)] -> out=(1, 384, 1, 1) | time=1.70 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.72 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 384, 14, 14), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1), (1, 384, 1, 1)] -> out=(512, 384, 14, 14) | time=1.35 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.72 GB/47.15 GB
[PROFILE] ReLU6: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14) | time=296.5 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.72 GB/47.15 GB
[PROFILE] SlidingWindowView: in=[(512, 384, 14, 14)] -> out=(512, 384, 14, 14, 1, 1) | time=316.8 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.72 GB/47.15 GB
[PROFILE] Cast: in=[(96, 384, 1, 1)] -> out=(96, 384, 1, 1) | time=70.2 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.72 GB/47.15 GB
[PROFILE] EinSum: in=[(512, 384, 14, 14, 1, 1), (96, 384, 1, 1)] -> out=(512, 96, 14, 14) | time=1.10 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.74 GB/47.15 GB
[PROFILE] Mean: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=261.2 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.74 GB/47.15 GB
[PROFILE] Var: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=593.8 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.74 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 96, 14, 14), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1)] -> out=(512, 96, 14, 14) | time=439.8 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.74 GB/47.15 GB
[PROFILE] Passthrough: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14) | time=24.7 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.72 GB/47.15 GB
[PROFILE] SlidingWindowView: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14, 1, 1) | time=311.4 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.72 GB/47.15 GB
[PROFILE] Cast: in=[(576, 96, 1, 1)] -> out=(576, 96, 1, 1) | time=69.7 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.72 GB/47.15 GB
[PROFILE] EinSum: in=[(512, 96, 14, 14, 1, 1), (576, 96, 1, 1)] -> out=(512, 576, 14, 14) | time=1.32 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.83 GB/47.15 GB
[PROFILE] Mean: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=888.1 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.83 GB/47.15 GB
[PROFILE] Var: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=2.47 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.83 GB/47.15 GB
[PROFILE] BatchNormalizer: in=[(512, 576, 14, 14), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1)] -> out=(512, 576, 14, 14) | time=1.95 ms | drv used/total=47.67 GB/85.10 GB | pool used/total=41.83 GB/47.15 GB
[PROFILE] ReLU6: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14) | time=407.9 μs | drv used/total=47.67 GB/85.10 GB | pool used/total=41.83 GB/47.15 GB
[PROFILE] Pad: in=[(512, 576, 14, 14)] -> out=(512, 576, 16, 16) | time=2.09 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=41.87 GB/45.76 GB
[PROFILE] SlidingWindowView: in=[(512, 576, 16, 16)] -> out=(512, 576, 14, 14, 3, 3) | time=1.60 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=41.87 GB/45.76 GB
[PROFILE] Cast: in=[(576, 3, 3)] -> out=(576, 3, 3) | time=70.8 μs | drv used/total=46.28 GB/85.10 GB | pool used/total=41.87 GB/45.76 GB
[PROFILE] EinSum: in=[(512, 576, 14, 14, 3, 3), (576, 3, 3)] -> out=(512, 576, 14, 14) | time=9.91 ms | drv used/total=48.36 GB/85.10 GB | pool used/total=41.98 GB/47.84 GB
[PROFILE] Mean: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=890.8 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=41.98 GB/47.84 GB
[PROFILE] Var: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=2.47 ms | drv used/total=48.36 GB/85.10 GB | pool used/total=41.98 GB/47.84 GB
[PROFILE] BatchNormalizer: in=[(512, 576, 14, 14), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1)] -> out=(512, 576, 14, 14) | time=1.95 ms | drv used/total=48.36 GB/85.10 GB | pool used/total=41.98 GB/47.84 GB
[PROFILE] ReLU6: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14) | time=407.7 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=41.98 GB/47.84 GB
[PROFILE] SlidingWindowView: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14, 1, 1) | time=315.9 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=41.98 GB/47.84 GB
[PROFILE] Cast: in=[(96, 576, 1, 1)] -> out=(96, 576, 1, 1) | time=69.7 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=41.98 GB/47.84 GB
[PROFILE] EinSum: in=[(512, 576, 14, 14, 1, 1), (96, 576, 1, 1)] -> out=(512, 96, 14, 14) | time=1.53 ms | drv used/total=48.36 GB/85.10 GB | pool used/total=42.00 GB/47.84 GB
[PROFILE] Mean: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=257.7 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.00 GB/47.84 GB
[PROFILE] Var: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=574.5 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.00 GB/47.84 GB
[PROFILE] BatchNormalizer: in=[(512, 96, 14, 14), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1)] -> out=(512, 96, 14, 14) | time=444.2 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.00 GB/47.84 GB
[PROFILE] Passthrough: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14) | time=26.1 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=41.98 GB/47.84 GB
[PROFILE] Add: in=[(512, 96, 14, 14), (512, 96, 14, 14)] -> out=(512, 96, 14, 14) | time=108.2 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.00 GB/47.84 GB
[PROFILE] SlidingWindowView: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14, 1, 1) | time=315.0 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.00 GB/47.84 GB
[PROFILE] Cast: in=[(576, 96, 1, 1)] -> out=(576, 96, 1, 1) | time=82.6 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.00 GB/47.84 GB
[PROFILE] EinSum: in=[(512, 96, 14, 14, 1, 1), (576, 96, 1, 1)] -> out=(512, 576, 14, 14) | time=1.32 ms | drv used/total=48.36 GB/85.10 GB | pool used/total=42.12 GB/47.84 GB
[PROFILE] Mean: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=889.8 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.12 GB/47.84 GB
[PROFILE] Var: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=2.46 ms | drv used/total=48.36 GB/85.10 GB | pool used/total=42.12 GB/47.84 GB
[PROFILE] BatchNormalizer: in=[(512, 576, 14, 14), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1)] -> out=(512, 576, 14, 14) | time=1.95 ms | drv used/total=48.36 GB/85.10 GB | pool used/total=42.12 GB/47.84 GB
[PROFILE] ReLU6: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14) | time=406.2 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.12 GB/47.84 GB
[PROFILE] Pad: in=[(512, 576, 14, 14)] -> out=(512, 576, 16, 16) | time=2.40 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=42.15 GB/45.76 GB
[PROFILE] SlidingWindowView: in=[(512, 576, 16, 16)] -> out=(512, 576, 14, 14, 3, 3) | time=2.04 ms | drv used/total=46.28 GB/85.10 GB | pool used/total=42.15 GB/45.76 GB
[PROFILE] Cast: in=[(576, 3, 3)] -> out=(576, 3, 3) | time=71.6 μs | drv used/total=46.28 GB/85.10 GB | pool used/total=42.15 GB/45.76 GB
[PROFILE] EinSum: in=[(512, 576, 14, 14, 3, 3), (576, 3, 3)] -> out=(512, 576, 14, 14) | time=9.91 ms | drv used/total=48.36 GB/85.10 GB | pool used/total=42.27 GB/47.84 GB
[PROFILE] Mean: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=891.7 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.27 GB/47.84 GB
[PROFILE] Var: in=[(512, 576, 14, 14)] -> out=(1, 576, 1, 1) | time=2.47 ms | drv used/total=48.36 GB/85.10 GB | pool used/total=42.27 GB/47.84 GB
[PROFILE] BatchNormalizer: in=[(512, 576, 14, 14), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1), (1, 576, 1, 1)] -> out=(512, 576, 14, 14) | time=1.95 ms | drv used/total=48.36 GB/85.10 GB | pool used/total=42.27 GB/47.84 GB
[PROFILE] ReLU6: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14) | time=408.4 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.27 GB/47.84 GB
[PROFILE] SlidingWindowView: in=[(512, 576, 14, 14)] -> out=(512, 576, 14, 14, 1, 1) | time=313.3 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.27 GB/47.84 GB
[PROFILE] Cast: in=[(96, 576, 1, 1)] -> out=(96, 576, 1, 1) | time=69.3 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.27 GB/47.84 GB
[PROFILE] EinSum: in=[(512, 576, 14, 14, 1, 1), (96, 576, 1, 1)] -> out=(512, 96, 14, 14) | time=1.53 ms | drv used/total=48.36 GB/85.10 GB | pool used/total=42.29 GB/47.84 GB
[PROFILE] Mean: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=909.8 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.29 GB/47.84 GB
[PROFILE] Var: in=[(512, 96, 14, 14)] -> out=(1, 96, 1, 1) | time=722.8 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.29 GB/47.84 GB
[PROFILE] BatchNormalizer: in=[(512, 96, 14, 14), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1), (1, 96, 1, 1)] -> out=(512, 96, 14, 14) | time=442.8 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.29 GB/47.84 GB
[PROFILE] Passthrough: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14) | time=25.3 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.27 GB/47.84 GB
[PROFILE] Add: in=[(512, 96, 14, 14), (512, 96, 14, 14)] -> out=(512, 96, 14, 14) | time=106.3 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.29 GB/47.84 GB
[PROFILE] SlidingWindowView: in=[(512, 96, 14, 14)] -> out=(512, 96, 14, 14, 1, 1) | time=313.8 μs | drv used/total=48.36 GB/85.10 GB | pool used/total=42.29 GB/47.84 GB
